SOCE_gene,partner,rho,p_value,n,FDR
TRPC6,VIM,0.4802,6.583054592297942e-23,373,0.0
TRPC6,ZEB2,0.4516,3.8244017158419105e-20,373,0.0
STIM1,IL6R,0.4148,6.038811839231214e-17,373,0.0
TRPC6,ZEB1,0.3962,1.794932603797177e-15,373,0.0
TRPC6,MMP2,0.3875,8.241827765979561e-15,373,0.0
TRPC1,TGFB1,0.3827,1.8567664721395417e-14,373,0.0
TRPC6,TWIST1,0.3812,2.3990954136719038e-14,373,0.0
STIM1,ABCC2,0.3683,1.9816160451701686e-13,373,0.0
TRPC1,TWIST1,0.3344,3.383412895370198e-11,373,0.0
TRPC1,MMP9,0.3234,1.5693069137744514e-10,373,0.0
TRPC6,SNAI1,0.301,2.993231755202655e-09,373,0.0
TRPC1,MAP3K7,0.2711,1.0505744684499255e-07,373,0.0
STIM1,RELA,0.2549,6.070044867646596e-07,373,0.0
STIM1,ABCG2,0.2542,6.5475572639623e-07,373,0.0
ORAI1,TWIST2,0.2511,9.015923664627837e-07,373,0.0
TRPC6,NFKB1,0.2496,1.0463835655238596e-06,373,0.0
TRPC1,VIM,0.2482,1.2119222466952773e-06,373,0.0
TRPC1,MMP2,0.2422,2.2219022968585964e-06,373,0.0
STIM1,FN1,0.2388,3.10458283234142e-06,373,0.0
TRPC1,ZEB2,0.236,4.0799852736661255e-06,373,0.0
ORAI1,RELB,0.2246,1.1869899236292128e-05,373,0.0
ORAI1,TGFB1,0.2126,3.471388464686436e-05,373,0.0001
TRPC1,TNF,0.2085,4.956854580645604e-05,373,0.0002
TRPC6,TWIST2,0.2077,5.313791866389493e-05,373,0.0002
TRPC6,IL6,0.2063,5.947091544558972e-05,373,0.0002
ORAI1,MMP9,0.1839,0.00035657021527061916,373,0.001
STIM1,CDH2,0.1748,0.0006952500105085404,373,0.0018
TRPC1,RELB,0.1657,0.0013232573625383858,373,0.0032
TRPC1,SNAI1,0.1631,0.0015767991530420238,373,0.0036
TRPC6,TGFB1,0.1588,0.0020953092154241807,373,0.0047
STIM1,ABCB1,0.1455,0.004875363356414647,373,0.0103
ORAI1,VIM,0.1453,0.004914342017862344,373,0.0103
STIM1,ZEB1,0.1396,0.006912738876070221,373,0.0138
TRPC1,TWIST2,0.1356,0.008721060308592331,373,0.0171
TRPC6,SNAI2,0.1347,0.009186831387329807,373,0.0174
TRPC1,ZEB1,0.1346,0.009242351900109793,373,0.0174
TRPC6,CDH1,0.1304,0.011680120027793896,373,0.0212
TRPC1,IL6,0.1295,0.012331852598114767,373,0.0219
TRPC1,NFKB1,0.1236,0.016909037631868715,373,0.0285
TRPC6,STAT3,0.1203,0.020173843098157788,373,0.0334
TRPC6,MAP3K7,0.1192,0.02131583805790711,373,0.0347
TRPC6,CDH2,0.1157,0.025439461595299712,373,0.0407
TRPC6,ABCG2,0.1129,0.029273898974284805,373,0.0461
TRPC6,FN1,0.1105,0.032811312076377816,373,0.0508
ORAI1,RELA,0.1098,0.03397017523527212,373,0.0518
STIM1,SNAI2,0.1021,0.048893869022493014,373,0.0722
TRPC6,TNF,0.0996,0.05465338632889789,373,0.0795
TRPC1,CDH1,0.0959,0.06426955611600256,373,0.0921
ORAI1,TWIST1,0.0952,0.0661996687361906,373,0.0935
ORAI1,MMP2,0.0945,0.0681840587597527,373,0.0949
STIM1,MAP3K7,0.0859,0.09763692902625948,373,0.1284
TRPC6,IL6R,0.0843,0.10404465734886255,373,0.135
TRPC6,MMP9,0.0831,0.10911062118968351,373,0.1397
ORAI1,TNF,0.0712,0.16984278567813788,373,0.2145
ORAI1,ABCB1,0.0575,0.2679982956612458,373,0.3298
ORAI1,SNAI1,0.0479,0.35591785016349053,373,0.4325
ORAI1,IL6,0.0407,0.43279350627246643,373,0.5129
TRPC1,STAT3,0.0365,0.4820233710943727,373,0.5643
ORAI1,SNAI2,0.0297,0.5671248641854978,373,0.6481
STIM1,CDH1,0.0263,0.6122099684687557,373,0.6834
STIM1,NFKB1,0.0189,0.7162672505759399,373,0.7814
TRPC1,RELA,0.0126,0.8089296368475184,373,0.8726
TRPC1,CDH2,0.0115,0.8245820878624337,373,0.8748
ORAI1,NFKB1,0.0087,0.8672349311520676,373,0.9049
ORAI1,ABCG2,0.0075,0.8855188567378732,373,0.9141
STIM1,ZEB2,0.003,0.9536880470202201,373,0.974
TRPC6,RELA,0.0017,0.9746139583902567,373,0.9849
TRPC6,ABCB1,-0.0008,0.9871873120009647,373,0.9872
ORAI1,STAT3,-0.0112,0.8292566583994926,373,0.8748
STIM1,STAT3,-0.0254,0.6243770510239902,373,0.689
TRPC6,ABCC2,-0.0265,0.6095829046384268,373,0.6834
TRPC6,RELB,-0.0323,0.5337489085951335,373,0.6173
TRPC1,FN1,-0.0437,0.39965037323963315,373,0.4796
STIM1,MMP2,-0.0595,0.2513677285764386,373,0.3134
ORAI1,ZEB2,-0.0859,0.09753190586954881,373,0.1284
STIM1,TWIST2,-0.0866,0.09487547709621659,373,0.1283
STIM1,TNF,-0.0918,0.07652289601840544,373,0.1049
STIM1,RELB,-0.1051,0.042514835561982045,373,0.0638
TRPC1,SNAI2,-0.1243,0.016343098491618212,373,0.028
ORAI1,ABCC2,-0.1248,0.015923111210882628,373,0.0278
STIM1,IL6,-0.132,0.010701004330220065,373,0.0198
STIM1,SNAI1,-0.1412,0.0063217796073465685,373,0.0129
ORAI1,FN1,-0.1546,0.002762843687114347,373,0.006
TRPC1,IL6R,-0.165,0.0013866185679893138,373,0.0032
ORAI1,ZEB1,-0.1745,0.0007143169189933875,373,0.0018
STIM1,TGFB1,-0.1777,0.0005630365989929202,373,0.0015
STIM1,VIM,-0.1799,0.00047960526585802177,373,0.0013
TRPC1,ABCB1,-0.1895,0.0002326832254236318,373,0.0007
TRPC1,ABCC2,-0.2122,3.5883495047168645e-05,373,0.0001
STIM1,MMP9,-0.2257,1.0742953213408264e-05,373,0.0
STIM1,TWIST1,-0.2312,6.41255181098398e-06,373,0.0
ORAI1,CDH2,-0.2346,4.675930049919665e-06,373,0.0
ORAI1,MAP3K7,-0.2949,6.425466661331661e-09,373,0.0
ORAI1,IL6R,-0.3213,2.107746007145191e-10,373,0.0
ORAI1,CDH1,-0.352,2.5410272898718634e-12,373,0.0
TRPC1,ABCG2,-0.383,1.7744282897130144e-14,373,0.0
