cell_line,TRPC6,STIM1,TRPC1,ORAI1
HUH7,-0.052,-0.21,0.04,-0.14
HEPG2,0.031,-0.18,-0.02,-0.19
SNU449,-0.018,-0.09,0.08,-0.08
SNU182,-0.044,-0.14,0.01,-0.22
SNU475,0.028,-0.07,-0.05,-0.11
JHH4,-0.071,-0.23,0.03,-0.17
SNU387,-0.035,-0.11,0.07,-0.09
SNU398,0.012,-0.16,-0.01,-0.25
PLC_PRF_5,-0.008,-0.19,0.02,-0.13
HLE,-0.091,-0.08,0.09,-0.07
HLF,0.025,-0.13,-0.03,-0.18
JHH6,-0.063,-0.22,0.05,-0.21
JHH7,0.019,-0.1,0.06,-0.1
SKHEP1,-0.042,-0.17,-0.04,-0.16
HCC1.2,0.007,-0.06,0.01,-0.12
SNU739,-0.029,-0.15,0.08,-0.2
HCC36,-0.058,-0.2,0.03,-0.15
FOCUS,0.015,-0.12,-0.06,-0.06
SNU886,-0.033,-0.24,0.04,-0.23
MHHC1,0.021,-0.09,0.02,-0.08
SNU449_2,-0.047,-0.18,0.07,-0.19
