gene,category,degree,betweenness
STIM1,SOCE,10,0.10964912280701754
TRPC1,SOCE,9,0.0780701754385965
ORAI1,SOCE,6,0.023245614035087715
CDH1,EMT,5,0.015789473684210527
CDH2,EMT,5,0.015789473684210527
TRPC6,SOCE,5,0.012719298245614031
ORAI2,SOCE,4,0.0013157894736842105
TRPC3,SOCE,4,0.0013157894736842105
STIM2,SOCE,2,0.0
ORAI3,Interactor,2,0.0
ZEB1,EMT,1,0.0
VIM,EMT,1,0.0
ITPR1,Interactor,2,0.0
TRPV4,Interactor,2,0.0
TRPC4,SOCE,2,0.0
TRPC5,Interactor,2,0.0
CTNNB1,Interactor,2,0.0
CTNND1,Interactor,2,0.0
JUP,Interactor,2,0.0
CTNNA1,Interactor,2,0.0
ABCB1,MDR,0,0.0
